Stake	Date	Date1	Latitude	Longitude	Elevation	Days	SMB
R3	2008-01-26	2008-01-19	-62.1750969895	-58.894563693100004	135.0	7	0.39299999999999996
R3	2008-02-02	2008-01-26	-62.1750969895	-58.894563693100004	135.0	7	0.30044
R3	2008-02-09	2008-02-02	-62.1750969895	-58.894563693100004	135.0	7	0.28187999999999996
R3	2008-02-16	2008-02-09	-62.1750969895	-58.894563693100004	135.0	7	0.1552
R3	2008-02-24	2008-02-16	-62.1750969895	-58.894563693100004	135.0	8	0.0
R3	2008-03-02	2008-02-24	-62.1750969895	-58.894563693100004	135.0	7	-0.024
R3	2008-03-07	2008-03-02	-62.1750969895	-58.894563693100004	135.0	5	-0.11199999999999999
R3	2008-03-09	2008-03-07	-62.1750969895	-58.894563693100004	135.0	2	-0.128
R3	2008-11-03	2008-03-09	-62.1750969895	-58.894563693100004	135.0	239	0.50184
R3	2008-11-13	2008-11-03	-62.1750969895	-58.894563693100004	135.0	10	0.4704
R3	2008-11-21	2008-11-13	-62.1750969895	-58.894563693100004	135.0	8	0.5092
R3	2008-11-28	2008-11-21	-62.1750969895	-58.894563693100004	135.0	7	0.39116
R3	2008-12-05	2008-11-28	-62.1750969895	-58.894563693100004	135.0	7	0.30745
R3	2008-12-09	2008-12-05	-62.1750969895	-58.894563693100004	135.0	4	0.33604999999999996
R3	2008-12-13	2008-12-09	-62.1750969895	-58.894563693100004	135.0	4	0.31489999999999996
R3	2008-12-19	2008-12-13	-62.1750969895	-58.894563693100004	135.0	6	0.25186
R3	2008-12-26	2008-12-19	-62.1750969895	-58.894563693100004	135.0	7	0.17242000000000002
R3	2009-01-02	2008-12-26	-62.1750969895	-58.894563693100004	135.0	7	0.18018
R3	2009-01-09	2009-01-02	-62.1750969895	-58.894563693100004	135.0	7	0.046799999999999994
R3	2009-01-17	2009-01-09	-62.1750969895	-58.894563693100004	135.0	8	-0.12300000000000001
R3	2009-01-24	2009-01-17	-62.1750969895	-58.894563693100004	135.0	7	-0.17300000000000001
R3	2009-01-30	2009-01-24	-62.1750969895	-58.894563693100004	135.0	6	-0.41600000000000004
R3	2009-01-31	2009-01-30	-62.1750969895	-58.894563693100004	135.0	1	-0.41600000000000004
R3	2009-02-06	2009-01-31	-62.1750969895	-58.894563693100004	135.0	6	-0.446
R3	2009-02-13	2009-02-06	-62.1750969895	-58.894563693100004	135.0	7	-0.389
R3	2009-02-21	2009-02-13	-62.1750969895	-58.894563693100004	135.0	8	-0.41600000000000004
R3	2009-02-28	2009-02-21	-62.1750969895	-58.894563693100004	135.0	7	-0.569
R3	2009-03-01	2009-02-28	-62.1750969895	-58.894563693100004	135.0	1	-0.551
R3	2009-03-27	2009-03-01	-62.1750969895	-58.894563693100004	135.0	26	-0.884
R3	2009-11-12	2009-03-27	-62.1750969895	-58.894563693100004	135.0	230	0.7436
R3	2009-11-23	2009-11-12	-62.1750969895	-58.894563693100004	135.0	11	0.7839
R3	2009-12-04	2009-11-23	-62.1750969895	-58.894563693100004	135.0	11	0.7252
R3	2009-12-07	2009-12-04	-62.1750969895	-58.894563693100004	135.0	3	0.7789
R3	2009-12-13	2009-12-07	-62.1750969895	-58.894563693100004	135.0	6	0.7956
R3	2009-12-21	2009-12-13	-62.1750969895	-58.894563693100004	135.0	8	0.693
R3	2009-12-28	2009-12-21	-62.1750969895	-58.894563693100004	135.0	7	0.5858
R3	2010-01-11	2009-12-28	-62.1750969895	-58.894563693100004	135.0	14	0.6165999999999999
R3	2010-01-18	2010-01-11	-62.1750969895	-58.894563693100004	135.0	7	0.5618
R3	2010-01-25	2010-01-18	-62.1750969895	-58.894563693100004	135.0	7	0.45299999999999996
R3	2010-02-01	2010-01-25	-62.1750969895	-58.894563693100004	135.0	7	0.42719999999999997
R3	2010-02-15	2010-02-01	-62.1750969895	-58.894563693100004	135.0	14	0.41229999999999994
R3	2010-02-22	2010-02-15	-62.1750969895	-58.894563693100004	135.0	7	0.38630000000000003
R3	2010-03-01	2010-02-22	-62.1750969895	-58.894563693100004	135.0	7	0.405
R3	2010-03-08	2010-03-01	-62.1750969895	-58.894563693100004	135.0	7	0.31010000000000004
R3	2010-03-15	2010-03-08	-62.1750969895	-58.894563693100004	135.0	7	0.272
R3	2010-03-23	2010-03-15	-62.1750969895	-58.894563693100004	135.0	8	0.3096
R3	2010-03-29	2010-03-23	-62.1750969895	-58.894563693100004	135.0	6	0.3762
R3	2010-04-05	2010-03-29	-62.1750969895	-58.894563693100004	135.0	7	0.3306
R3	2010-04-12	2010-04-05	-62.1750969895	-58.894563693100004	135.0	7	0.2565
R3	2010-04-14	2010-04-12	-62.1750969895	-58.894563693100004	135.0	2	0.26789999999999997
R3	2010-04-20	2010-04-14	-62.1750969895	-58.894563693100004	135.0	6	0.2616
R3	2010-04-27	2010-04-20	-62.1750969895	-58.894563693100004	135.0	7	0.28
R3	2010-05-13	2010-04-27	-62.1750969895	-58.894563693100004	135.0	16	0.29
R3	2010-05-20	2010-05-13	-62.1750969895	-58.894563693100004	135.0	7	0.32
R3	2010-11-09	2010-05-20	-62.1750969895	-58.894563693100004	135.0	173	0.9151
R3	2010-11-29	2010-11-09	-62.1750969895	-58.894563693100004	135.0	20	0.8869
R3	2010-12-11	2010-11-29	-62.1750969895	-58.894563693100004	135.0	12	0.9361
R3	2010-12-21	2010-12-11	-62.1750969895	-58.894563693100004	135.0	10	0.9875
R3	2010-12-30	2010-12-21	-62.1750969895	-58.894563693100004	135.0	9	0.9559000000000001
R3	2011-01-07	2010-12-30	-62.1750969895	-58.894563693100004	135.0	8	0.7234
R3	2011-01-15	2011-01-07	-62.1750969895	-58.894563693100004	135.0	8	0.67
R3	2011-01-23	2011-01-15	-62.1750969895	-58.894563693100004	135.0	8	0.6674
R3	2011-01-31	2011-01-23	-62.1750969895	-58.894563693100004	135.0	8	0.6655
R3	2011-02-07	2011-01-31	-62.1750969895	-58.894563693100004	135.0	7	0.6099
R3	2011-02-15	2011-02-07	-62.1750969895	-58.894563693100004	135.0	8	0.4582
R3	2011-02-25	2011-02-15	-62.1750969895	-58.894563693100004	135.0	10	0.2146
R3	2011-03-14	2011-02-25	-62.1750969895	-58.894563693100004	135.0	17	-0.08199999999999999
R3	2011-03-22	2011-03-14	-62.1750969895	-58.894563693100004	135.0	8	-0.1148
R3	2011-04-06	2011-03-22	-62.1750969895	-58.894563693100004	135.0	15	0.11
R3	2011-04-24	2011-04-06	-62.1750969895	-58.894563693100004	135.0	18	0.1461
R3	2011-05-10	2011-04-24	-62.1750969895	-58.894563693100004	135.0	16	0.17329999999999998
R3	2011-05-24	2011-05-10	-62.1750969895	-58.894563693100004	135.0	14	0.1788
R3	2011-06-07	2011-05-24	-62.1750969895	-58.894563693100004	135.0	14	0.20579999999999998
R3	2011-06-20	2011-06-07	-62.1750969895	-58.894563693100004	135.0	13	0.21350000000000002
R3	2011-07-05	2011-06-20	-62.1750969895	-58.894563693100004	135.0	15	0.2343
R3	2011-07-19	2011-07-05	-62.1750969895	-58.894563693100004	135.0	14	0.2377
R3	2011-08-07	2011-07-19	-62.1750969895	-58.894563693100004	135.0	19	0.301
R3	2011-08-22	2011-08-07	-62.1750969895	-58.894563693100004	135.0	15	0.3627
R3	2011-09-06	2011-08-22	-62.1750969895	-58.894563693100004	135.0	15	0.39289999999999997
R3	2011-09-22	2011-09-06	-62.1750969895	-58.894563693100004	135.0	16	0.4279
R3	2011-10-06	2011-09-22	-62.1750969895	-58.894563693100004	135.0	14	0.47850000000000004
R3	2011-10-20	2011-10-06	-62.1750969895	-58.894563693100004	135.0	14	0.5119
R3	2011-11-17	2011-10-20	-62.1750969895	-58.894563693100004	135.0	28	0.5953
R3	2011-12-04	2011-11-17	-62.1750969895	-58.894563693100004	135.0	17	0.6154
R3	2011-12-19	2011-12-04	-62.1750969895	-58.894563693100004	135.0	15	0.37939999999999996
R3	2012-01-07	2011-12-19	-62.1750969895	-58.894563693100004	135.0	19	0.2115
R3	2012-01-20	2012-01-07	-62.1750969895	-58.894563693100004	135.0	13	0.07400000000000001
R3	2012-02-04	2012-01-20	-62.1750969895	-58.894563693100004	135.0	15	0.0
R3	2012-02-19	2012-02-04	-62.1750969895	-58.894563693100004	135.0	15	-0.12300000000000001
R3	2012-03-04	2012-02-19	-62.1750969895	-58.894563693100004	135.0	14	-0.1968
R3	2012-03-17	2012-03-04	-62.1750969895	-58.894563693100004	135.0	13	-0.3588
R3	2012-03-30	2012-03-17	-62.1750969895	-58.894563693100004	135.0	13	-0.4128
R4	2007-11-08	2007-11-08	-62.1738385449	-58.890720242200004	168.0	0	0.368
R4	2007-11-20	2007-11-08	-62.1738385449	-58.890720242200004	168.0	12	0.37200000000000005
R4	2007-12-09	2007-11-20	-62.1738385449	-58.890720242200004	168.0	19	0.43607999999999997
R4	2007-12-18	2007-12-09	-62.1738385449	-58.890720242200004	168.0	9	0.40399999999999997
R4	2007-12-26	2007-12-18	-62.1738385449	-58.890720242200004	168.0	8	0.3696
R4	2008-01-05	2007-12-26	-62.1738385449	-58.890720242200004	168.0	10	0.235
R4	2008-01-12	2008-01-05	-62.1738385449	-58.890720242200004	168.0	7	0.21370999999999998
R4	2008-01-19	2008-01-12	-62.1738385449	-58.890720242200004	168.0	7	0.1736
R4	2008-01-29	2008-01-19	-62.1738385449	-58.890720242200004	168.0	10	-0.008
R4	2008-02-02	2008-01-29	-62.1738385449	-58.890720242200004	168.0	4	-0.032
R4	2008-02-09	2008-02-02	-62.1738385449	-58.890720242200004	168.0	7	-0.016
R4	2008-02-16	2008-02-09	-62.1738385449	-58.890720242200004	168.0	7	-0.14400000000000002
R4	2008-02-24	2008-02-16	-62.1738385449	-58.890720242200004	168.0	8	-0.242
R4	2008-03-02	2008-02-24	-62.1738385449	-58.890720242200004	168.0	7	-0.278
R4	2008-03-07	2008-03-02	-62.1738385449	-58.890720242200004	168.0	5	-0.32299999999999995
R4	2008-03-09	2008-03-07	-62.1738385449	-58.890720242200004	168.0	2	-0.32299999999999995
R4	2008-11-03	2008-03-09	-62.1738385449	-58.890720242200004	168.0	239	0.32964
R4	2008-11-13	2008-11-03	-62.1738385449	-58.890720242200004	168.0	10	0.3528
R4	2008-11-21	2008-11-13	-62.1738385449	-58.890720242200004	168.0	8	0.39128
R4	2008-11-28	2008-11-21	-62.1738385449	-58.890720242200004	168.0	7	0.27940000000000004
R4	2008-12-05	2008-11-28	-62.1738385449	-58.890720242200004	168.0	7	0.23177
R4	2008-12-13	2008-12-05	-62.1738385449	-58.890720242200004	168.0	8	0.2444
R4	2008-12-19	2008-12-13	-62.1738385449	-58.890720242200004	168.0	6	0.10279999999999999
R4	2008-12-26	2008-12-19	-62.1738385449	-58.890720242200004	168.0	7	0.11184
R4	2009-01-02	2008-12-26	-62.1738385449	-58.890720242200004	168.0	7	0.10164
R4	2009-01-09	2009-01-02	-62.1738385449	-58.890720242200004	168.0	7	0.0
R4	2009-01-17	2009-01-09	-62.1738385449	-58.890720242200004	168.0	8	-0.0902
R4	2009-01-24	2009-01-17	-62.1738385449	-58.890720242200004	168.0	7	-0.12359999999999999
R4	2009-01-30	2009-01-24	-62.1738385449	-58.890720242200004	168.0	6	-0.263
R4	2009-01-31	2009-01-30	-62.1738385449	-58.890720242200004	168.0	1	-0.263
R4	2009-02-06	2009-01-31	-62.1738385449	-58.890720242200004	168.0	6	-0.287
R4	2009-02-13	2009-02-06	-62.1738385449	-58.890720242200004	168.0	7	-0.36200000000000004
R4	2009-02-21	2009-02-13	-62.1738385449	-58.890720242200004	168.0	8	-0.389
R4	2009-02-28	2009-02-21	-62.1738385449	-58.890720242200004	168.0	7	-0.479
R4	2009-03-01	2009-02-28	-62.1738385449	-58.890720242200004	168.0	1	-0.479
R4	2009-03-27	2009-03-01	-62.1738385449	-58.890720242200004	168.0	26	-0.848
R4	2009-11-12	2009-03-27	-62.1738385449	-58.890720242200004	168.0	230	0.44520000000000004
R4	2009-11-18	2009-11-12	-62.1738385449	-58.890720242200004	168.0	6	0.4397
R4	2009-11-23	2009-11-18	-62.1738385449	-58.890720242200004	168.0	5	0.4536
R4	2009-12-04	2009-11-23	-62.1738385449	-58.890720242200004	168.0	11	0.4865
R4	2009-12-07	2009-12-04	-62.1738385449	-58.890720242200004	168.0	3	0.5324
R4	2009-12-13	2009-12-07	-62.1738385449	-58.890720242200004	168.0	6	0.5253
R4	2009-12-21	2009-12-13	-62.1738385449	-58.890720242200004	168.0	8	0.44
R4	2009-12-28	2009-12-21	-62.1738385449	-58.890720242200004	168.0	7	0.36090000000000005
R4	2010-01-11	2009-12-28	-62.1738385449	-58.890720242200004	168.0	14	0.3478
R4	2010-01-18	2010-01-11	-62.1738385449	-58.890720242200004	168.0	7	0.2993
R4	2010-01-25	2010-01-18	-62.1738385449	-58.890720242200004	168.0	7	0.1832
R4	2010-02-01	2010-01-25	-62.1738385449	-58.890720242200004	168.0	7	0.19219999999999998
R4	2010-02-15	2010-02-01	-62.1738385449	-58.890720242200004	168.0	14	0.168
R4	2010-02-22	2010-02-15	-62.1738385449	-58.890720242200004	168.0	7	0.1545
R4	2010-03-01	2010-02-22	-62.1738385449	-58.890720242200004	168.0	7	0.142
R4	2010-03-08	2010-03-01	-62.1738385449	-58.890720242200004	168.0	7	0.054400000000000004
R4	2010-03-15	2010-03-08	-62.1738385449	-58.890720242200004	168.0	7	0.0
R4	2010-03-23	2010-03-15	-62.1738385449	-58.890720242200004	168.0	8	0.0602
R4	2010-03-29	2010-03-23	-62.1738385449	-58.890720242200004	168.0	6	0.0285
R4	2010-04-05	2010-03-29	-62.1738385449	-58.890720242200004	168.0	7	0.0285
R4	2010-04-12	2010-04-05	-62.1738385449	-58.890720242200004	168.0	7	-0.032799999999999996
R4	2010-04-14	2010-04-12	-62.1738385449	-58.890720242200004	168.0	2	-0.008199999999999999
R4	2010-04-20	2010-04-14	-62.1738385449	-58.890720242200004	168.0	6	0.0109
R4	2010-04-27	2010-04-20	-62.1738385449	-58.890720242200004	168.0	7	0.01
R4	2010-05-13	2010-04-27	-62.1738385449	-58.890720242200004	168.0	16	0.03
R4	2010-05-20	2010-05-13	-62.1738385449	-58.890720242200004	168.0	7	0.04
R4	2010-11-09	2010-05-20	-62.1738385449	-58.890720242200004	168.0	173	0.35159999999999997
R4	2010-11-29	2010-11-09	-62.1738385449	-58.890720242200004	168.0	20	0.3283
R4	2010-12-11	2010-11-29	-62.1738385449	-58.890720242200004	168.0	12	0.31370000000000003
R4	2010-12-21	2010-12-11	-62.1738385449	-58.890720242200004	168.0	10	0.3826
R4	2010-12-30	2010-12-21	-62.1738385449	-58.890720242200004	168.0	9	0.27949999999999997
R4	2011-01-07	2010-12-30	-62.1738385449	-58.890720242200004	168.0	8	0.1534
R4	2011-01-15	2011-01-07	-62.1738385449	-58.890720242200004	168.0	8	0.0965
R4	2011-01-23	2011-01-15	-62.1738385449	-58.890720242200004	168.0	8	0.0547
R4	2011-01-31	2011-01-23	-62.1738385449	-58.890720242200004	168.0	8	0.0
R4	2011-02-07	2011-01-31	-62.1738385449	-58.890720242200004	168.0	7	-0.0066
R4	2011-02-15	2011-02-07	-62.1738385449	-58.890720242200004	168.0	8	-0.1476
R4	2011-02-25	2011-02-15	-62.1738385449	-58.890720242200004	168.0	10	-0.3362
R4	2011-03-14	2011-02-25	-62.1738385449	-58.890720242200004	168.0	17	-0.5702
R4	2011-03-22	2011-03-14	-62.1738385449	-58.890720242200004	168.0	8	-0.6422
R4	2011-04-06	2011-03-22	-62.1738385449	-58.890720242200004	168.0	15	0.12
R4	2011-04-24	2011-04-06	-62.1738385449	-58.890720242200004	168.0	18	0.0974
R4	2011-05-10	2011-04-24	-62.1738385449	-58.890720242200004	168.0	16	0.1451
R4	2011-05-24	2011-05-10	-62.1738385449	-58.890720242200004	168.0	14	0.14730000000000001
R4	2011-06-07	2011-05-24	-62.1738385449	-58.890720242200004	168.0	14	0.1355
R4	2011-06-20	2011-06-07	-62.1738385449	-58.890720242200004	168.0	13	0.1366
R4	2011-07-05	2011-06-20	-62.1738385449	-58.890720242200004	168.0	15	0.17679999999999998
R4	2011-07-19	2011-07-05	-62.1738385449	-58.890720242200004	168.0	14	0.1585
R4	2011-08-07	2011-07-19	-62.1738385449	-58.890720242200004	168.0	19	0.2205
R4	2011-08-22	2011-08-07	-62.1738385449	-58.890720242200004	168.0	15	0.2753
R4	2011-09-06	2011-08-22	-62.1738385449	-58.890720242200004	168.0	15	0.30510000000000004
R4	2011-09-22	2011-09-06	-62.1738385449	-58.890720242200004	168.0	16	0.3073
R4	2011-10-06	2011-09-22	-62.1738385449	-58.890720242200004	168.0	14	0.2958
R4	2011-10-20	2011-10-06	-62.1738385449	-58.890720242200004	168.0	14	0.3398
R4	2011-11-17	2011-10-20	-62.1738385449	-58.890720242200004	168.0	28	0.4114
R4	2011-12-04	2011-11-17	-62.1738385449	-58.890720242200004	168.0	17	0.33140000000000003
R4	2011-12-19	2011-12-04	-62.1738385449	-58.890720242200004	168.0	15	0.1843
R4	2012-01-07	2011-12-19	-62.1738385449	-58.890720242200004	168.0	19	0.0799
R4	2012-01-20	2012-01-07	-62.1738385449	-58.890720242200004	168.0	13	-0.0492
R4	2012-02-04	2012-01-20	-62.1738385449	-58.890720242200004	168.0	15	-0.1066
R4	2012-02-19	2012-02-04	-62.1738385449	-58.890720242200004	168.0	15	-0.18760000000000002
R4	2012-03-04	2012-02-19	-62.1738385449	-58.890720242200004	168.0	14	-0.3136
R4	2012-03-17	2012-03-04	-62.1738385449	-58.890720242200004	168.0	13	-0.5115999999999999
R4	2012-03-30	2012-03-17	-62.1738385449	-58.890720242200004	168.0	13	-0.5566
R5	2007-11-08	2007-11-08	-62.17253513479999	-58.886874314399996	181.0	0	0.516
R5	2007-12-09	2007-11-08	-62.17253513479999	-58.886874314399996	181.0	31	0.58302
R5	2007-12-18	2007-12-09	-62.17253513479999	-58.886874314399996	181.0	9	0.59085
R5	2007-12-26	2007-12-18	-62.17253513479999	-58.886874314399996	181.0	8	0.57552
R5	2008-01-05	2007-12-26	-62.17253513479999	-58.886874314399996	181.0	10	0.51
R5	2008-01-12	2008-01-05	-62.17253513479999	-58.886874314399996	181.0	7	0.51191
R5	2008-01-19	2008-01-12	-62.17253513479999	-58.886874314399996	181.0	7	0.41168
R5	2008-01-26	2008-01-19	-62.17253513479999	-58.886874314399996	181.0	7	0.30916
R5	2008-02-02	2008-01-26	-62.17253513479999	-58.886874314399996	181.0	7	0.25382
R5	2008-02-09	2008-02-02	-62.17253513479999	-58.886874314399996	181.0	7	0.22356
R5	2008-02-16	2008-02-09	-62.17253513479999	-58.886874314399996	181.0	7	0.09699999999999999
R5	2008-02-24	2008-02-16	-62.17253513479999	-58.886874314399996	181.0	8	-0.032
R5	2008-03-02	2008-02-24	-62.17253513479999	-58.886874314399996	181.0	7	-0.10400000000000001
R5	2008-03-07	2008-03-02	-62.17253513479999	-58.886874314399996	181.0	5	-0.2
R5	2008-03-09	2008-03-07	-62.17253513479999	-58.886874314399996	181.0	2	-0.20800000000000002
R5	2008-11-03	2008-03-09	-62.17253513479999	-58.886874314399996	181.0	239	0.35424
R5	2008-11-13	2008-11-03	-62.17253513479999	-58.886874314399996	181.0	10	0.4949
R5	2008-11-21	2008-11-13	-62.17253513479999	-58.886874314399996	181.0	8	0.536
R5	2008-11-28	2008-11-21	-62.17253513479999	-58.886874314399996	181.0	7	0.4064
R5	2008-12-05	2008-11-28	-62.17253513479999	-58.886874314399996	181.0	7	0.36894
R5	2008-12-13	2008-12-05	-62.17253513479999	-58.886874314399996	181.0	8	0.33840000000000003
R5	2008-12-19	2008-12-13	-62.17253513479999	-58.886874314399996	181.0	6	0.2827
R5	2008-12-26	2008-12-19	-62.17253513479999	-58.886874314399996	181.0	7	0.233
R5	2009-01-02	2008-12-26	-62.17253513479999	-58.886874314399996	181.0	7	0.22638000000000003
R5	2009-01-09	2009-01-02	-62.17253513479999	-58.886874314399996	181.0	7	0.14625
R5	2009-01-17	2009-01-09	-62.17253513479999	-58.886874314399996	181.0	8	0.04532
R5	2009-01-24	2009-01-17	-62.17253513479999	-58.886874314399996	181.0	7	0.01968
R5	2009-01-30	2009-01-24	-62.17253513479999	-58.886874314399996	181.0	6	-0.0902
R5	2009-02-06	2009-01-30	-62.17253513479999	-58.886874314399996	181.0	7	-0.0558
R5	2009-02-13	2009-02-06	-62.17253513479999	-58.886874314399996	181.0	7	-0.184
R5	2009-02-21	2009-02-13	-62.17253513479999	-58.886874314399996	181.0	8	-0.1886
R5	2009-02-28	2009-02-21	-62.17253513479999	-58.886874314399996	181.0	7	-0.2786
R5	2009-03-27	2009-02-28	-62.17253513479999	-58.886874314399996	181.0	27	-0.5396
R5	2009-11-12	2009-03-27	-62.17253513479999	-58.886874314399996	181.0	230	0.6747
R5	2009-11-18	2009-11-12	-62.17253513479999	-58.886874314399996	181.0	6	0.6916
R5	2009-11-23	2009-11-18	-62.17253513479999	-58.886874314399996	181.0	5	0.7444
R5	2009-12-13	2009-11-23	-62.17253513479999	-58.886874314399996	181.0	20	0.8721
R5	2009-12-21	2009-12-13	-62.17253513479999	-58.886874314399996	181.0	8	0.8085
R5	2009-12-28	2009-12-21	-62.17253513479999	-58.886874314399996	181.0	7	0.69036
R5	2010-01-11	2009-12-28	-62.17253513479999	-58.886874314399996	181.0	14	0.69037
R5	2010-01-18	2010-01-11	-62.17253513479999	-58.886874314399996	181.0	7	0.60375
R5	2010-01-25	2010-01-18	-62.17253513479999	-58.886874314399996	181.0	7	0.509
R5	2010-02-01	2010-01-25	-62.17253513479999	-58.886874314399996	181.0	7	0.51798
R5	2010-02-15	2010-02-01	-62.17253513479999	-58.886874314399996	181.0	14	0.52427
R5	2010-02-22	2010-02-15	-62.17253513479999	-58.886874314399996	181.0	7	0.49955
R5	2010-03-01	2010-02-22	-62.17253513479999	-58.886874314399996	181.0	7	0.52074
R5	2010-03-08	2010-03-01	-62.17253513479999	-58.886874314399996	181.0	7	0.45152000000000003
R5	2010-03-15	2010-03-08	-62.17253513479999	-58.886874314399996	181.0	7	0.408
R5	2010-03-23	2010-03-15	-62.17253513479999	-58.886874314399996	181.0	8	0.4214
R5	2010-03-29	2010-03-23	-62.17253513479999	-58.886874314399996	181.0	6	0.5186999999999999
R5	2010-04-05	2010-03-29	-62.17253513479999	-58.886874314399996	181.0	7	0.48450000000000004
R5	2010-04-12	2010-04-05	-62.17253513479999	-58.886874314399996	181.0	7	0.456
R5	2010-04-14	2010-04-12	-62.17253513479999	-58.886874314399996	181.0	2	0.456
R5	2010-04-20	2010-04-14	-62.17253513479999	-58.886874314399996	181.0	6	0.46325000000000005
R5	2010-04-27	2010-04-20	-62.17253513479999	-58.886874314399996	181.0	7	0.39
R5	2010-05-13	2010-04-27	-62.17253513479999	-58.886874314399996	181.0	16	0.385
R5	2010-05-20	2010-05-13	-62.17253513479999	-58.886874314399996	181.0	7	0.45
R5	2010-11-09	2010-05-20	-62.17253513479999	-58.886874314399996	181.0	173	0.94611
R5	2010-11-29	2010-11-09	-62.17253513479999	-58.886874314399996	181.0	20	0.8918
R5	2010-12-11	2010-11-29	-62.17253513479999	-58.886874314399996	181.0	12	0.8956000000000001
R5	2010-12-21	2010-12-11	-62.17253513479999	-58.886874314399996	181.0	10	0.9306
R5	2010-12-30	2010-12-21	-62.17253513479999	-58.886874314399996	181.0	9	1.01179
R5	2011-01-07	2010-12-30	-62.17253513479999	-58.886874314399996	181.0	8	0.7562000000000001
R5	2011-01-15	2011-01-07	-62.17253513479999	-58.886874314399996	181.0	8	0.7129000000000001
R5	2011-01-23	2011-01-15	-62.17253513479999	-58.886874314399996	181.0	8	0.7111
R5	2011-01-31	2011-01-23	-62.17253513479999	-58.886874314399996	181.0	8	0.6655
R5	2011-02-07	2011-01-31	-62.17253513479999	-58.886874314399996	181.0	7	0.6327
R5	2011-02-15	2011-02-07	-62.17253513479999	-58.886874314399996	181.0	8	0.5046
R5	2011-02-25	2011-02-15	-62.17253513479999	-58.886874314399996	181.0	10	0.3306
R5	2011-03-14	2011-02-25	-62.17253513479999	-58.886874314399996	181.0	17	0.08624000000000001
R5	2011-03-22	2011-03-14	-62.17253513479999	-58.886874314399996	181.0	8	0.03
R5	2011-04-06	2011-03-22	-62.17253513479999	-58.886874314399996	181.0	15	0.165
R5	2011-04-24	2011-04-06	-62.17253513479999	-58.886874314399996	181.0	18	0.1753
R5	2011-05-10	2011-04-24	-62.17253513479999	-58.886874314399996	181.0	16	0.17329999999999998
R5	2011-05-24	2011-05-10	-62.17253513479999	-58.886874314399996	181.0	14	0.2104
R5	2011-06-07	2011-05-24	-62.17253513479999	-58.886874314399996	181.0	14	0.20079999999999998
R5	2011-06-20	2011-06-07	-62.17253513479999	-58.886874314399996	181.0	13	0.2861
