Stake	Date	Latitude	Longitude	Elevation	Days	SMB	t2m	rh	u2	SWin	LWin	tp	sf	msl	press	tcc	t2m_an	PDD
PG18	2014-11-30	-62.23711	-58.628262	131.4	15	0.04	-3.0567589	81.421165	10.700033	210.98186	265.03842	0.061932012	0.055418596	981.3041	965.9266	0.88230234	0.06271085	0.0
PG18	2014-12-12	-62.23711	-58.628262	131.4	12	-0.01	-1.7674466	84.92189	10.331717	261.72427	265.27197	0.024819404	0.024376066	978.0674	962.7644	0.81955767	0.38432652	0.0
PG18	2014-12-30	-62.23711	-58.628262	131.4	18	-0.12	-0.9561832	87.68345	7.564025	266.84967	266.9548	0.029835703	0.027313938	984.5242	969.134	0.74390215	0.5866941	0.0
PG18	2015-01-14	-62.23711	-58.628262	131.4	15	-0.07	-0.663929	86.419136	7.393539	265.1391	269.07816	0.009371666	0.008269585	994.70056	979.1557	0.7808504	0.6595962	0.0
PG18	2015-01-26	-62.23711	-58.628262	131.4	12	-0.37	0.027151255	88.101585	10.15239	196.88136	278.83502	0.032337043	0.012527956	989.5349	974.089	0.76875526	0.8319844	5.3467712
PG18	2015-02-06	-62.23711	-58.628262	131.4	11	-0.68	1.277944	93.53286	10.685064	151.43849	299.70844	0.036554094	0.0075423857	991.94934	976.5002	0.8354972	1.1439915	15.335327
PG18	2015-02-24	-62.23711	-58.628262	131.4	18	-0.47	0.5306477	90.60985	9.4767885	161.92375	280.56976	0.02498857	0.008264014	987.1261	971.72876	0.7849493	0.9575803	12.3038025
PG18	2015-03-14	-62.23711	-58.628262	131.4	18	-0.03	-0.7350785	86.82405	8.057436	103.687515	283.8502	0.08420583	0.06152568	985.67847	970.2764	0.8516124	0.64184815	2.8356323
PG18	2015-03-29	-62.23711	-58.628262	131.4	15	-0.16	-0.19567871	83.88823	12.393213	99.82565	268.98972	0.025263311	0.013302568	991.4806	975.99976	0.72590715	0.7764	4.1462708
PG18	2015-04-13	-62.23711	-58.628262	131.4	15	-0.11	-1.3514462	83.99349	9.763237	53.567398	273.61053	0.017062265	0.007940217	989.93726	974.4605	0.832125	0.4880968	1.8996887
PG18	2015-05-02	-62.23711	-58.628262	131.4	19	0.01	-1.0109024	87.36608	10.432695	29.665117	275.17285	0.047841497	0.032483924	988.2762	972.8345	0.8349733	0.5730446	0.0
PG18	2015-05-19	-62.23711	-58.628262	131.4	17	0.09	-2.1645863	87.997025	9.945442	11.770478	281.67978	0.035568174	0.022027742	995.8474	980.2654	0.8852544	0.28526103	0.0
PG18	2015-06-17	-62.23711	-58.628262	131.4	29	0.25	-6.6504416	77.20641	9.54837	5.9776635	248.81343	0.09337984	0.09262623	984.79913	969.2939	0.88971657	-0.8337242	0.0
PG18	2015-07-13	-62.23711	-58.628262	131.4	26	0.45	-7.853821	81.768456	9.5461645	4.3956456	245.15923	0.08011915	0.07931722	985.59937	970.07184	0.8577982	-1.1339041	0.0
PG18	2015-07-29	-62.23711	-58.628262	131.4	16	-0.01	-8.257768	82.49643	9.434757	9.3289585	250.29105	0.06258939	0.062494893	980.6799	965.22327	0.9277217	-1.2346677	0.0
PG18	2015-08-21	-62.23711	-58.628262	131.4	23	-0.02	-6.2056108	83.6316	12.258175	25.45734	244.10315	0.051464733	0.051108554	982.8831	967.4303	0.84261197	-0.7227623	0.0
PG18	2015-09-14	-62.23711	-58.628262	131.4	24	0.01	-8.048419	81.63892	10.309707	54.46269	248.18767	0.05519709	0.055186793	985.56885	970.03424	0.90621537	-1.1824461	0.0
PG18	2015-10-08	-62.23711	-58.628262	131.4	24	0.05	-5.8009315	83.245544	12.005983	83.81505	263.7104	0.06424819	0.054725796	991.1884	975.6079	0.9200382	-0.62181604	0.0
PG18	2015-10-27	-62.23711	-58.628262	131.4	19	0.12	-3.7380707	85.038345	12.575791	120.67508	273.97943	0.03681947	0.036758613	994.92096	979.32056	0.947106	-0.10724065	0.0
PG18	2015-11-19	-62.23711	-58.628262	131.4	23	0.42	-2.9594104	84.60349	9.907038	174.86165	269.32022	0.08987048	0.089729935	982.8469	967.44946	0.87222755	0.08699419	0.0
PG18	2015-12-01	-62.23711	-58.628262	131.4	12	-0.21	-1.5522344	89.484215	12.148522	206.8645	277.2188	0.023420228	0.020790454	986.9756	971.5438	0.8337231	0.4380107	0.0
PG18	2015-12-26	-62.23711	-58.628262	131.4	25	-0.13	-0.986604	89.260376	10.531187	232.37715	278.17798	0.07911389	0.06781025	985.6505	970.2466	0.8334927	0.57910573	0.0
PG18	2016-01-04	-62.23711	-58.628262	131.4	9	-0.44	-0.3653412	89.8765	9.297457	266.03632	273.8611	0.0114389295	0.0058910353	993.0267	977.5268	0.7293986	0.73407817	2.8406372
PG18	2016-02-17	-62.23711	-58.628262	131.4	44	-0.11	-0.5958998	85.91829	9.542617	207.96692	274.65402	0.085414425	0.06532717	987.895	972.45984	0.8000408	0.6765659	7.5205383
PG18	2016-02-25	-62.23711	-58.628262	131.4	8	-0.24	-0.11405097	89.45794	8.389152	127.56077	287.32523	0.02721849	0.014800709	978.7721	963.49786	0.9131824	0.79676193	3.322815
PG18	2016-03-10	-62.23711	-58.628262	131.4	14	-0.41	0.13116048	91.4278	9.195325	110.79784	284.02	0.021845147	0.0060196067	992.8116	977.3206	0.79283273	0.8579293	3.9315796
PG18	2016-04-08	-62.23711	-58.628262	131.4	29	-0.48	-0.44605002	85.5044	10.782786	70.12114	275.99115	0.12553613	0.048219375	985.02686	969.64453	0.8110829	0.71394557	11.121674
PG18	2016-04-23	-62.23711	-58.628262	131.4	15	0.35	-4.649761	76.76765	10.311091	42.931377	250.52734	0.040489472	0.03968167	985.0683	969.5966	0.81273997	-0.33465955	0.0
PG19	2010-12-05	-62.237672	-58.633624	96.8	13	0.13	-0.95881	87.34023	7.4937754	239.83209	267.11493	0.05445333	0.05368054	976.9538	965.61554	0.7788468	0.5083607	0.0
PG19	2010-12-11	-62.237672	-58.633624	96.8	6	0.2	-2.1643634	70.834206	10.613841	284.9843	252.61665	0.007223061	0.0072197192	987.20294	975.7146	0.7844126	0.20763844	0.0
PG19	2010-12-23	-62.237672	-58.633624	96.8	12	-0.21	-0.8193265	84.51905	8.7421465	269.20325	263.43253	0.026658025	0.023244143	977.61743	966.27325	0.7413214	0.5431545	0.14273071
PG19	2011-01-09	-62.237672	-58.633624	96.8	17	-0.59	0.3006863	92.71309	8.101258	206.08609	291.96704	0.040276054	0.022810344	991.11414	979.6439	0.88515514	0.82253885	6.5582886
PG19	2011-01-25	-62.237672	-58.633624	96.8	16	0.25	-0.36280015	78.74125	9.74843	255.96434	257.01968	0.024393763	0.019726306	991.88684	980.3795	0.70792943	0.6570338	0.0
PG19	2011-03-02	-62.237672	-58.633624	96.8	36	-1.95	1.2171589	91.15248	10.821656	154.06409	288.1918	0.09832093	0.02446536	990.49176	979.04254	0.8105563	1.0511506	45.497192
PG19	2011-04-06	-62.237672	-58.633624	96.8	35	0.97	-0.70932263	86.651	10.251424	75.80348	283.56628	0.10936294	0.05574069	992.82294	981.3037	0.8753993	0.57059467	0.0
PG19	2011-10-15	-62.237672	-58.633624	96.8	192	0.83	-6.329857	84.209	9.3149185	35.074932	254.94855	0.4592595	0.4028508	994.9186	983.2746	0.87379366	-0.83143336	0.0
PG19	2012-01-16	-62.237672	-58.633624	96.8	93	-2.46	-0.7108755	88.85636	10.964197	193.97908	278.3446	0.24168801	0.1902958	986.95966	975.51544	0.8369524	0.5702073	11.28775
PG19	2012-01-20	-62.237672	-58.633624	96.8	4	-0.01	0.72142947	86.17558	12.454415	259.9277	260.99268	0.0035756044	0.00017309154	993.048	981.55396	0.59196305	0.92749214	3.6071472
PG19	2012-01-27	-62.237672	-58.633624	96.8	7	-0.38	0.19963074	84.382256	11.58546	252.14287	265.57446	0.009669816	0.0066101076	986.65155	975.21826	0.71846586	0.7973308	1.8908997
PG19	2012-02-08	-62.237672	-58.633624	96.8	12	-0.66	0.3487713	86.48374	5.5654097	229.32921	256.8415	0.010114199	0.0028353604	975.7971	964.49493	0.6556262	0.8345335	5.8580933
PG19	2012-02-20	-62.237672	-58.633624	96.8	12	-0.29	0.06821383	83.22051	9.278863	178.99565	262.14975	0.03299017	0.014446272	983.60516	972.20856	0.764128	0.76454914	8.8055725
PG19	2012-03-04	-62.237672	-58.633624	96.8	13	-0.38	-0.3009382	80.54896	9.4693775	148.06366	267.05466	0.022315184	0.0039390875	997.5416	985.9807	0.7573147	0.6724651	7.5997314
PG19	2012-03-13	-62.237672	-58.633624	96.8	9	-0.28	0.8007568	91.05768	8.043281	115.79197	281.3317	0.023331566	0.0014386696	996.62354	985.09814	0.7209246	0.9472801	8.54538
PG19	2012-03-23	-62.237672	-58.633624	96.8	10	-0.26	-0.5862427	83.41024	10.563424	89.64072	272.2064	0.025618885	0.014487799	985.26074	973.8302	0.81892776	0.6012966	5.5334167
PG19	2012-04-13	-62.237672	-58.633624	96.8	21	0.69	-3.0829482	83.79576	12.49895	50.380787	274.25546	0.08469705	0.06023377	991.50916	979.9527	0.92483675	-0.021500235	0.0
PG19	2012-04-21	-62.237672	-58.633624	96.8	8	0.58	-8.139034	88.21429	13.806817	31.845224	258.89835	0.032104194	0.029903468	991.29205	979.6341	0.95477724	-1.2827282	0.0
PG19	2012-05-03	-62.237672	-58.633624	96.8	12	0.14	-1.5397385	93.08393	8.79784	22.013605	284.93637	0.023137325	0.018263265	1004.9775	993.3133	0.85921824	0.36344948	0.0
PG19	2012-05-11	-62.237672	-58.633624	96.8	8	0.01	-3.4361572	90.23659	8.733118	10.843252	286.18384	0.033181284	0.029600462	1000.3145	988.6571	0.9902582	-0.109607324	0.0
PG19	2012-05-21	-62.237672	-58.633624	96.8	10	-0.18	-0.60353225	91.89847	9.752458	8.321859	288.29828	0.030545667	0.021194091	992.6894	981.18884	0.94435877	0.5969838	0.3161316
PG19	2012-05-30	-62.237672	-58.633624	96.8	9	0.12	-4.045282	82.1325	8.749217	7.969267	251.01219	0.019127268	0.019027326	991.34454	979.7776	0.75410986	-0.26155195	0.0
PG19	2012-06-12	-62.237672	-58.633624	96.8	13	0.2	-6.9715643	80.50859	10.118556	5.8590875	238.01958	0.029610747	0.029542089	981.8812	970.36804	0.78064585	-0.9915056	0.0
PG19	2012-07-01	-62.237672	-58.633624	96.8	19	0.85	-7.0656967	82.50627	12.104237	3.4148555	249.92572	0.06240546	0.06225087	978.814	967.3391	0.89723706	-1.0149868	0.0
PG19	2012-07-12	-62.237672	-58.633624	96.8	11	0.14	-7.4949546	85.653534	9.782394	5.3038793	250.6578	0.011553032	0.011541179	998.95715	987.24316	0.8945885	-1.122064	0.0
PG19	2012-07-23	-62.237672	-58.633624	96.8	11	-0.04	-2.563202	89.46589	10.489935	6.083895	278.442	0.034577936	0.032970157	991.35144	979.8269	0.89204305	0.10814918	0.13955688
PG19	2012-07-27	-62.237672	-58.633624	96.8	4	0.1	-4.785144	82.46022	7.90933	10.101427	260.83548	0.023821488	0.023803405	969.88605	958.56006	0.83579195	-0.44610867	0.0
PG19	2012-08-05	-62.237672	-58.633624	96.8	9	-0.01	-6.004233	80.69264	8.713835	14.715954	246.20793	0.032665703	0.032565065	983.1585	971.65955	0.81356657	-0.75020725	0.0
PG19	2012-08-15	-62.237672	-58.633624	96.8	10	0.48	-5.5008435	88.959366	8.3916	21.46484	262.71988	0.042074386	0.04199927	986.6494	975.1185	0.9331751	-0.6246381	0.0
PG19	2012-08-28	-62.237672	-58.633624	96.8	13	-0.45	-2.7085571	85.927864	14.598585	32.236103	266.40305	0.051208977	0.042082734	991.9938	980.4557	0.86167324	0.07189067	0.0
PG19	2012-09-04	-62.237672	-58.633624	96.8	7	-0.01	-1.2830658	92.4324	10.807659	43.93452	285.65848	0.012159127	0.011952605	995.0371	983.49194	0.93482506	0.42747587	0.0
PG19	2012-09-12	-62.237672	-58.633624	96.8	8	0.63	-7.531443	83.295654	11.436129	63.751247	250.2824	0.026925532	0.026919983	985.79706	974.22876	0.8971926	-1.1311661	0.0
PG19	2012-09-27	-62.237672	-58.633624	96.8	15	0.26	-5.271778	86.85041	13.253369	87.178764	261.7205	0.038077824	0.037889928	998.1601	986.49744	0.85645026	-0.5674983	0.0
PG19	2012-10-09	-62.237672	-58.633624	96.8	12	0.14	-2.2134047	89.730995	9.196557	113.96263	274.75146	0.044740357	0.04367763	991.33264	979.80994	0.8431087	0.19540519	0.0
PG19	2012-10-18	-62.237672	-58.633624	96.8	9	-0.08	-2.4996734	79.80371	15.347506	143.64867	260.21283	0.021768242	0.021546684	984.33185	972.87354	0.82642394	0.12399618	0.0
PG19	2012-10-27	-62.237672	-58.633624	96.8	9	0.14	-5.020053	75.27626	8.809602	167.99849	250.2085	0.036472704	0.03632312	981.75635	970.2802	0.8499995	-0.50470614	0.0
PG19	2012-11-03	-62.237672	-58.633624	96.8	7	0.08	-3.527298	75.592896	8.478432	168.74445	260.54874	0.027253967	0.027235702	979.87146	968.4487	0.89631456	-0.13234216	0.0
PG19	2012-11-10	-62.237672	-58.633624	96.8	7	0.12	-4.313038	72.79807	7.979661	229.56183	243.79453	0.011375596	0.011363061	988.5344	976.99207	0.8526897	-0.32834297	0.0
PG19	2012-11-24	-62.237672	-58.633624	96.8	14	-0.14	-1.3569417	86.35733	10.205161	171.84125	283.71768	0.052353032	0.03936105	986.82465	975.3683	0.9137936	0.4090477	1.4014282
PG19	2012-12-05	-62.237672	-58.633624	96.8	11	0.0	-1.9551569	73.5579	7.042314	278.4399	245.34775	0.010403404	0.009479686	982.9807	971.5483	0.7062117	0.25982442	0.0
PG19	2012-12-14	-62.237672	-58.633624	96.8	9	0.0	-1.5973847	72.12117	4.920929	335.4802	233.38814	0.002651791	0.0026231948	985.0354	973.5837	0.59046364	0.34906983	0.0
PG19	2012-12-22	-62.237672	-58.633624	96.8	8	-0.1	-0.7230869	75.47589	6.489244	328.4477	242.78783	0.004510015	0.004387224	1000.4171	988.8024	0.56866527	0.5671612	0.0
PG19	2013-01-05	-62.237672	-58.633624	96.8	14	0.05	-0.5372884	85.99298	7.3763704	244.05023	272.78708	0.017913723	0.01689758	1000.05804	988.455	0.7728204	0.61350816	0.0
PG19	2013-01-15	-62.237672	-58.633624	96.8	10	-0.03	0.048608955	88.588326	10.255766	208.55037	285.47137	0.043605354	0.03606371	984.9335	973.52094	0.799536	0.75965875	2.1851501
PG19	2013-01-23	-62.237672	-58.633624	96.8	8	-0.14	0.6253764	90.948395	8.710037	215.34474	285.6924	0.0108098965	0.004274265	994.2153	982.7083	0.800539	0.9035319	6.033325
PG19	2013-02-01	-62.237672	-58.633624	96.8	9	0.09	0.062878415	87.53027	8.410113	186.41835	281.69028	0.02804006	0.019342262	982.432	971.04877	0.8023427	0.7632182	0.0
PG19	2013-02-11	-62.237672	-58.633624	96.8	10	-0.4	0.8223738	93.34212	9.225615	170.54256	291.80795	0.014604286	0.0048937844	983.1166	971.74316	0.8687752	0.9526724	9.155426
PG19	2013-02-19	-62.237672	-58.633624	96.8	8	-0.03	0.07321845	86.96677	9.267051	139.43669	287.1341	0.024436554	0.015738426	981.5541	970.18066	0.8862914	0.76579756	4.02417
PG19	2013-02-27	-62.237672	-58.633624	96.8	8	-0.15	-0.19015163	83.99257	9.592991	160.54924	265.2386	0.0074515636	0.0038759755	1001.7001	990.0909	0.66618985	0.70010054	3.7813416
PG19	2013-03-06	-62.237672	-58.633624	96.8	7	-0.37	0.96642685	92.06923	13.402501	126.05053	287.30124	0.0063161287	0.00013646693	992.842	981.35944	0.7932587	0.9886061	7.8517456
PG19	2013-04-01	-62.237672	-58.633624	96.8	26	-0.51	-0.017271819	89.86215	9.4001665	83.21676	281.46198	0.06971919	0.021828312	997.73553	986.17633	0.77172756	0.743225	16.17154
PG19	2013-04-11	-62.237672	-58.633624	96.8	10	-0.41	0.73949915	89.951775	13.7919235	46.191727	284.77325	0.04153666	0.013864202	980.91907	969.5743	0.8090313	0.93199956	9.679382
PG19	2013-05-04	-62.237672	-58.633624	96.8	23	-0.28	-0.12985484	88.39106	11.274792	28.29192	277.63745	0.0626882	0.03440904	991.6523	980.1644	0.7662608	0.7151414	7.193329
PG19	2013-05-24	-62.237672	-58.633624	96.8	20	0.43	-3.9523969	86.630486	10.438893	9.111781	277.14844	0.09624614	0.08046218	986.9443	975.4329	0.93735474	-0.23838203	0.0
PG19	2013-06-25	-62.237672	-58.633624	96.8	32	0.52	-4.1369324	82.719505	8.372007	4.7631626	259.52597	0.099314146	0.09877369	982.91876	971.4519	0.8646586	-0.28441393	0.0
PG19	2013-07-17	-62.237672	-58.633624	96.8	22	0.53	-4.908803	88.41281	8.18839	4.8609295	260.08032	0.07637569	0.0760005	987.279	975.7591	0.82455695	-0.47695506	0.0
PG19	2013-07-24	-62.237672	-58.633624	96.8	7	-0.05	-5.894348	86.92899	10.682464	7.6139755	259.48547	0.017183252	0.017177016	992.0188	980.4168	0.9011648	-0.72279686	0.0
PG19	2013-08-01	-62.237672	-58.633624	96.8	8	0.05	-8.976854	80.66234	7.8938684	12.829967	249.73291	0.021602277	0.021566313	980.55475	969.0303	0.94086564	-1.4917202	0.0
PG19	2013-08-24	-62.237672	-58.633624	96.8	23	0.72	-8.640578	83.45368	12.4014635	28.63669	243.689	0.060482956	0.0604807	991.4014	979.758	0.8746327	-1.4078369	0.0
PG19	2013-09-12	-62.237672	-58.633624	96.8	19	-0.06	-7.270041	85.35856	10.638565	59.232483	251.33691	0.03166882	0.031645853	993.79974	982.1561	0.90160775	-1.0659599	0.0
PG19	2013-09-27	-62.237672	-58.633624	96.8	15	0.03	-4.5736084	83.64165	9.722357	86.24686	258.87445	0.027108314	0.026947163	996.02545	984.4034	0.83601046	-0.39334163	0.0
PG19	2013-10-10	-62.237672	-58.633624	96.8	13	-0.27	-1.9319981	93.55628	8.333009	86.372246	288.8225	0.031291276	0.03083567	1005.44543	993.7745	0.90073544	0.26560137	0.0
PG19	2013-10-20	-62.237672	-58.633624	96.8	10	-0.03	-3.276789	81.88309	11.245646	126.702644	267.04083	0.059212495	0.046694342	976.1846	964.81415	0.879756	-0.069853306	0.0
PG19	2013-10-27	-62.237672	-58.633624	96.8	7	-0.02	-4.846367	81.2665	8.636496	166.94997	256.85284	0.01684568	0.016826086	977.32306	965.90674	0.90339065	-0.46138057	0.0
PG19	2013-11-06	-62.237672	-58.633624	96.8	10	-0.15	-2.3924837	81.643265	15.546297	180.4746	267.18536	0.030387098	0.019655073	980.6944	969.2904	0.85205925	0.15073436	0.06643677
PG19	2013-11-26	-62.237672	-58.633624	96.8	20	-0.06	-2.5728238	81.72491	9.076747	220.47752	261.5077	0.033021238	0.028801367	983.1767	971.73895	0.8067927	0.10574904	0.0
PG19	2013-12-16	-62.237672	-58.633624	96.8	20	0.11	-1.7534863	77.89248	8.306098	291.63354	251.27577	0.032667354	0.03195631	982.6437	971.21924	0.71102107	0.3101307	0.0
PG19	2014-01-03	-62.237672	-58.633624	96.8	18	-0.04	-0.8777096	80.31993	6.961725	296.98416	253.81229	0.021411352	0.02076955	991.11896	979.6121	0.70634073	0.5285909	0.11538696
PG19	2014-01-21	-62.237672	-58.633624	96.8	18	-0.45	-0.23991153	82.35932	8.150983	254.6456	269.352	0.019441402	0.009666416	992.90436	981.3918	0.8268958	0.68768805	6.4514465
PG19	2014-01-31	-62.237672	-58.633624	96.8	10	0.06	-0.29987404	84.65522	7.700572	242.78719	268.66757	0.010738854	0.009897551	987.26105	975.80975	0.8659702	0.67273057	0.0
PG19	2014-02-10	-62.237672	-58.633624	96.8	10	0.39	-1.4216919	79.67652	8.152927	183.96884	268.36487	0.027062457	0.02659591	985.80414	974.34955	0.87572104	0.39289594	0.0
PG19	2014-02-18	-62.237672	-58.633624	96.8	8	-0.5	-0.30358547	85.95131	8.1511	156.01553	283.3614	0.02500772	0.0054533253	995.5123	983.97205	0.8902129	0.6718047	4.3912964
PG19	2014-02-28	-62.237672	-58.633624	96.8	10	-0.18	0.24315019	89.69253	10.335798	144.36212	273.93674	0.017684806	0.011617456	990.3397	978.8685	0.76139045	0.8081866	4.1454163
PG19	2014-03-10	-62.237672	-58.633624	96.8	10	-0.37	0.46618098	89.35254	12.29841	122.13687	279.67017	0.03287183	0.013385641	984.273	972.87994	0.76764804	0.863821	6.1471863
PG19	2014-03-23	-62.237672	-58.633624	96.8	13	0.3	-2.1308768	83.673225	8.292461	74.61389	281.22733	0.07344758	0.062816024	983.3099	971.87427	0.92649776	0.21599157	0.0
PG19	2014-04-09	-62.237672	-58.633624	96.8	17	-0.06	-1.4126401	86.24775	9.208595	66.52051	271.27637	0.03335503	0.03158976	992.9767	981.4445	0.8093445	0.3951539	0.31582642
PG19	2014-04-30	-62.237672	-58.633624	96.8	21	0.07	-1.4063125	88.850746	10.2805395	31.386883	281.02457	0.04626602	0.038346346	996.9927	985.4216	0.8760758	0.39673233	0.0
PG19	2014-05-09	-62.237672	-58.633624	96.8	9	0.05	-0.5427429	91.06872	9.548132	17.217392	281.4484	0.042607766	0.028140724	989.1414	977.6802	0.83526075	0.61214757	0.0
PG19	2014-05-22	-62.237672	-58.633624	96.8	13	0.31	-2.5558429	87.9256	9.740967	8.010062	282.54657	0.05089313	0.045674622	998.8365	987.2223	0.9179505	0.109984875	0.0
PG19	2014-06-05	-62.237672	-58.633624	96.8	14	0.61	-4.8280315	85.133606	8.031633	5.236334	268.57474	0.058722254	0.057758033	997.5804	985.9338	0.899493	-0.45680684	0.0
PG19	2014-06-19	-62.237672	-58.633624	96.8	14	0.04	-5.7174315	86.16498	8.499305	3.7744215	264.3935	0.019222047	0.019207016	1000.8417	989.1415	0.9351918	-0.67866546	0.0
PG19	2014-07-11	-62.237672	-58.633624	96.8	22	0.0	-2.9328215	86.06303	12.364593	3.9527307	266.86536	0.09421992	0.08898472	984.2964	972.8401	0.8427005	0.015948482	0.0
PG19	2014-07-31	-62.237672	-58.633624	96.8	20	0.02	-3.364983	84.53798	10.85244	8.343804	267.33655	0.025816504	0.022434238	999.263	987.6219	0.89016473	-0.09185309	0.0
PG19	2014-08-30	-62.237672	-58.633624	96.8	30	0.25	-5.704061	84.75418	11.18527	29.070919	260.37314	0.04941751	0.04925893	996.0401	984.39	0.9190771	-0.6753302	0.0
PG19	2014-09-10	-62.237672	-58.633624	96.8	11	-0.02	-2.9578655	92.255486	7.0646486	45.639133	278.79565	0.013411389	0.013255431	1012.1714	1000.3971	0.90501165	0.00970136	0.0
PG19	2014-09-29	-62.237672	-58.633624	96.8	19	0.4	-5.318845	82.74679	8.165745	88.65754	255.32137	0.044334542	0.044332787	992.0819	980.4881	0.86229163	-0.57923895	0.0
PG19	2014-10-31	-62.237672	-58.633624	96.8	32	-0.08	-3.203972	82.962425	10.738747	130.47163	265.00223	0.094790176	0.08848736	983.836	972.3791	0.8606145	-0.051689334	0.0
PG19	2014-11-15	-62.237672	-58.633624	96.8	15	0.15	-2.7406807	81.88636	12.012542	216.23608	257.2703	0.027427766	0.027087362	982.1318	970.6991	0.83308953	0.06387753	0.0
PG19	2014-11-30	-62.237672	-58.633624	96.8	15	0.12	-2.7453575	81.25026	10.700033	210.98186	265.03842	0.061932012	0.055418596	981.3041	969.8802	0.88230234	0.06271091	0.0
PG19	2014-12-12	-62.237672	-58.633624	96.8	12	-0.04	-1.4560453	84.73749	10.331717	261.72427	265.27197	0.024819404	0.024376066	978.0674	966.705	0.81955767	0.38432658	0.0
PG19	2014-12-30	-62.237672	-58.633624	96.8	18	-0.15	-0.6447818	87.488365	7.564025	266.84967	266.9548	0.029835703	0.027313938	984.5242	973.10065	0.74390215	0.5866942	0.058441162
PG19	2015-01-14	-62.237672	-58.633624	96.8	15	-0.17	-0.35252762	86.23027	7.393539	265.1391	269.07816	0.009371666	0.008269585	994.70056	983.1634	0.7808504	0.65959626	0.24822998
PG19	2015-01-26	-62.237672	-58.633624	96.8	12	-0.34	0.33855262	87.9057	10.15239	196.88136	278.83502	0.032337043	0.012527956	989.5349	978.076	0.76875526	0.83198446	7.626831
PG19	2015-02-06	-62.237672	-58.633624	96.8	11	-0.83	1.5893453	93.31522	10.685064	151.43849	299.70844	0.036554094	0.0075423857	991.94934	980.497	0.8354972	1.1439915	19.072144
PG19	2015-02-24	-62.237672	-58.633624	96.8	18	-0.51	0.84204906	90.404076	9.4767885	161.92375	280.56976	0.02498857	0.008264014	987.1261	975.7061	0.7849493	0.9575804	16.945099
PG19	2015-03-14	-62.237672	-58.633624	96.8	18	-0.05	-0.42367715	86.63299	8.057436	103.687515	283.8502	0.08420583	0.06152568	985.67847	974.2478	0.8516124	0.6418482	4.4638367
PG19	2015-03-29	-62.237672	-58.633624	96.8	15	-0.28	0.115722656	83.71064	12.393213	99.82565	268.98972	0.025263311	0.013302568	991.4806	979.99457	0.72590715	0.7764001	6.618561
